status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 6,875557e-05; 1,004309e-04;LINC01034;  15;FALSE
OK;negbinomial.size; 5,405652e-02; 6,275684e-02;SCEL;   9;FALSE
OK;negbinomial.size; 4,286154e-01; 4,455517e-01;LINC00379;   7;FALSE
OK;negbinomial.size; 2,030133e-05; 3,053526e-05;GPC5;  17;FALSE
OK;negbinomial.size; 1,585318e-02; 1,947559e-02;GPC5-AS2;  10;FALSE
OK;negbinomial.size; 5,131172e-02; 5,970528e-02;DAOA;   7;FALSE
OK;negbinomial.size; 7,118946e-03; 9,023861e-03;LINC00551;  13;FALSE
OK;negbinomial.size; 3,754036e-01; 3,930931e-01;RP11-65D24.2;   5;FALSE
OK;negbinomial.size; 2,879889e-07; 4,775804e-07;LINC00354;  23;FALSE
OK;negbinomial.size; 1,241069e-02; 1,540342e-02;LINC00403;  13;FALSE
OK;negbinomial.size; 4,053594e-01; 4,224767e-01;F10;   5;FALSE
OK;negbinomial.size; 1,721083e-03; 2,287647e-03;F10-AS1;  11;FALSE
OK;negbinomial.size; 9,316540e-01; 9,338889e-01;ATP4B;   5;FALSE
OK;negbinomial.size; 1,015481e-01; 1,144821e-01;GRK1;  12;FALSE
OK;negbinomial.size; 5,780288e-01; 5,898467e-01;LINC01054;   5;FALSE
OK;negbinomial.size; 2,234097e-04; 3,157824e-04;RNASE6;  20;FALSE
OK;negbinomial.size; 4,036042e-02; 4,755283e-02;CEBPE;   9;FALSE
OK;negbinomial.size; 3,430297e-01; 3,611813e-01;MYH6;   8;FALSE
OK;negbinomial.size; 5,609652e-01; 5,732323e-01;FITM1;   5;FALSE
OK;negbinomial.size; 3,006940e-01; 3,190734e-01;ADCY4;   7;FALSE
OK;negbinomial.size; 2,005149e-01; 2,177607e-01;NFATC4;   6;FALSE
OK;negbinomial.size; 5,503605e-01; 5,635972e-01;RP11-187E13.1;   6;FALSE
OK;negbinomial.size; 4,696302e-02; 5,486907e-02;RP11-320M16.2;  10;FALSE
OK;negbinomial.size; 5,431636e-01; 5,568303e-01;NPAS3;   8;FALSE
OK;negbinomial.size; 1,060131e-01; 1,192241e-01;TTC6;  12;FALSE
OK;negbinomial.size; 2,061741e-02; 2,500699e-02;RP11-398E10.1;  13;FALSE
OK;negbinomial.size; 7,147449e-02; 8,193529e-02;RP11-596C23.6;   7;FALSE
OK;negbinomial.size; 2,998489e-05; 4,474822e-05;RP11-624J12.1;  33;FALSE
OK;negbinomial.size; 5,066450e-01; 5,218641e-01;RP11-108M12.3;  11;FALSE
OK;negbinomial.size; 1,331180e-01; 1,480847e-01;DACT1;  14;FALSE
OK;negbinomial.size; 7,984871e-01; 8,035855e-01;RP11-16B13.1;   4;FALSE
OK;negbinomial.size; 2,714842e-01; 2,898412e-01;RDH12;  10;FALSE
OK;negbinomial.size; 1,439012e-01; 1,593404e-01;ADAM20P1;  10;FALSE
OK;negbinomial.size; 3,587541e-01; 3,765681e-01;RGS6;  14;FALSE
OK;negbinomial.size; 5,780288e-01; 5,898467e-01;RP5-1021I20.5;   5;FALSE
OK;negbinomial.size; 5,274051e-01; 5,413239e-01;ZC2HC1C;   6;FALSE
OK;negbinomial.size; 7,529509e-03; 9,522785e-03;TMEM63C;  10;FALSE
OK;negbinomial.size; 6,947166e-02; 7,975127e-02;ISM2;   9;FALSE
OK;negbinomial.size; 7,811283e-38; 3,013810e-37;RP11-1152H15.1;  79;FALSE
OK;negbinomial.size; 1,620626e-02; 1,988080e-02;KCNK10;  17;FALSE
OK;negbinomial.size; 2,097911e-13; 4,437871e-13;FOXN3-AS1;  70;FALSE
OK;negbinomial.size; 1,233784e-01; 1,377790e-01;RP11-944C7.1;   9;FALSE
OK;negbinomial.size; 3,350083e-01; 3,532462e-01;CATSPERB;   5;FALSE
OK;negbinomial.size; 1,387528e-01; 1,539812e-01;PRIMA1;   5;FALSE
OK;negbinomial.size; 3,740927e-01; 3,919129e-01;SERPINA6;   7;FALSE
OK;negbinomial.size; 1,790569e-02; 2,184326e-02;SERPINA5;  10;FALSE
OK;negbinomial.size; 2,145015e-02; 2,595746e-02;TCL1B;  13;FALSE
OK;negbinomial.size; 2,800294e-09; 5,076751e-09;TUNAR;  46;FALSE
OK;negbinomial.size; 5,609652e-01; 5,732323e-01;RP11-433J8.1;   5;FALSE
OK;negbinomial.size; 1,738339e-01; 1,906401e-01;RP11-433J8.2;   7;FALSE
OK;negbinomial.size; 5,609652e-01; 5,732323e-01;HHIPL1;   5;FALSE
OK;negbinomial.size; 3,729089e-05; 5,533427e-05;MEG3;  11;FALSE
OK;negbinomial.size; 9,364992e-01; 9,379608e-01;RTL1;   5;FALSE
OK;negbinomial.size; 2,279306e-03; 3,001215e-03;IGHE;   6;FALSE
OK;negbinomial.size; 1,868969e-05; 2,817724e-05;IGHM;   5;FALSE
OK;negbinomial.size; 7,191603e-01; 7,277058e-01;IGHV1-2;  12;FALSE
OK;negbinomial.size; 1,244612e-03; 1,671264e-03;IGHV1-24;  11;FALSE
OK;negbinomial.size; 8,533094e-06; 1,309778e-05;RP11-467L19.16;  20;FALSE
OK;negbinomial.size; 2,601228e-02; 3,125509e-02;LINC01193;  14;FALSE
OK;negbinomial.size; 3,351003e-01; 3,532462e-01;MAGEL2;   9;FALSE
OK;negbinomial.size; 2,260415e-90; 1,819674e-89;NDN; 204;FALSE
OK;negbinomial.size; 3,403434e-06; 5,330158e-06;GABRB3;  36;FALSE
OK;negbinomial.size; 5,815436e-13; 1,212342e-12;GABRA5;  60;FALSE
OK;negbinomial.size;1,218861e-157;1,857548e-156;GABRG3; 499;TRUE
OK;negbinomial.size; 1,804673e-01; 1,974449e-01;FAM189A1;  13;FALSE
OK;negbinomial.size; 6,517329e-01; 6,616009e-01;RP11-932O9.8;   4;FALSE
OK;negbinomial.size; 7,505257e-02; 8,581803e-02;OTUD7A;  11;FALSE
OK;negbinomial.size; 6,615262e-11; 1,278785e-10;RP11-489D6.2;  41;FALSE
OK;negbinomial.size; 7,020049e-07; 1,139442e-06;RYR3;  27;FALSE
OK;negbinomial.size; 4,986601e-02; 5,810586e-02;EXD1;   9;FALSE
OK;negbinomial.size; 3,560263e-01; 3,739015e-01;LTK;   5;FALSE
OK;negbinomial.size; 2,095870e-07; 3,495970e-07;CKMT1B;  42;FALSE
OK;negbinomial.size; 1,072587e-01; 1,205721e-01;STRC;  11;FALSE
OK;negbinomial.size; 5,044540e-02; 5,874670e-02;CKMT1A;  11;FALSE
OK;negbinomial.size; 4,990027e-07; 8,163598e-07;DUOXA1;  46;FALSE
OK;negbinomial.size; 2,267280e-01; 2,445435e-01;SLC28A2;  11;FALSE
OK;negbinomial.size; 3,174274e-01; 3,356206e-01;CTD-2184D3.7;  10;FALSE
OK;negbinomial.size; 2,404027e-09; 4,371577e-09;RP11-82L7.4;  53;FALSE
OK;negbinomial.size; 2,926364e-02; 3,495839e-02;RORA-AS1;  15;FALSE
OK;negbinomial.size; 4,168271e-02; 4,901858e-02;RP11-643M14.1;  14;FALSE
OK;negbinomial.size; 8,175207e-04; 1,111304e-03;USP3-AS1;  27;FALSE
OK;negbinomial.size; 7,507870e-01; 7,582991e-01;MEGF11;   7;FALSE
OK;negbinomial.size; 8,467841e-01; 8,504760e-01;RP11-622C24.2;   4;FALSE
OK;negbinomial.size; 2,226142e-01; 2,403228e-01;RP11-798K3.3;  14;FALSE
OK;negbinomial.size; 3,356542e-13; 7,046424e-13;NOX5;  49;FALSE
OK;negbinomial.size; 2,095024e-02; 2,538157e-02;DRAIC;  15;FALSE
OK;negbinomial.size; 7,164831e-07; 1,161997e-06;PCAT29;  25;FALSE
OK;negbinomial.size; 1,265225e-01; 1,410621e-01;SALRNA2;   9;FALSE
OK;negbinomial.size; 9,364992e-01; 9,379608e-01;CT62;   5;FALSE
OK;negbinomial.size; 2,152690e-02; 2,604507e-02;HEXA-AS1;  16;FALSE
OK;negbinomial.size; 3,430297e-01; 3,611813e-01;RP11-1006G14.2;   9;FALSE
OK;negbinomial.size; 1,287207e-08; 2,270620e-08;SCAMP5;  54;FALSE
OK;negbinomial.size; 7,737685e-01; 7,798010e-01;DNM1P35;   5;FALSE
OK;negbinomial.size; 1,963349e-02; 2,386515e-02;TMEM266;  24;FALSE
OK;negbinomial.size; 4,148837e-02; 4,879962e-02;PSTPIP1;  14;FALSE
OK;negbinomial.size; 4,823245e-02; 5,629365e-02;ACSBG1;  12;FALSE
OK;negbinomial.size; 8,284678e-01; 8,325919e-01;CHRNB4;   5;FALSE
OK;negbinomial.size; 2,569506e-04; 3,618534e-04;ADAMTS7;  23;FALSE
OK;negbinomial.size; 7,425486e-02; 8,495456e-02;RP11-210M15.1;  10;FALSE
OK;negbinomial.size; 1,609889e-01; 1,772347e-01;RP11-379K22.3;  13;FALSE
OK;negbinomial.size; 2,979590e-01; 3,163393e-01;IL16;   6;FALSE
OK;negbinomial.size; 4,411342e-02; 5,172812e-02;TMC3-AS1;  13;FALSE
OK;negbinomial.size; 5,582049e-12; 1,122784e-11;CPEB1;  42;FALSE
OK;negbinomial.size; 7,647505e-01; 7,712751e-01;CPEB1-AS1;   6;FALSE
OK;negbinomial.size; 5,244559e-02; 6,097724e-02;FSD2;  16;FALSE
OK;negbinomial.size; 1,166482e-01; 1,306422e-01;RP11-138H10.2;   8;FALSE
OK;negbinomial.size; 3,567310e-03; 4,636342e-03;WDR93;   8;FALSE
OK;negbinomial.size; 4,709302e-02; 5,500308e-02;AC068831.16;  14;FALSE
OK;negbinomial.size; 6,664623e-04; 9,109230e-04;RP11-739G5.1;  18;FALSE
OK;negbinomial.size; 4,310456e-01; 4,479743e-01;LINC01579;   9;FALSE
OK;negbinomial.size; 3,752206e-16; 8,698187e-16;CTD-2147F2.1;  79;FALSE
OK;negbinomial.size; 2,208495e-04; 3,123357e-04;RP11-424I19.2;  27;FALSE
OK;negbinomial.size; 4,389386e-01; 4,553608e-01;RP11-299G20.2;   5;FALSE
OK;negbinomial.size; 8,144827e-01; 8,188577e-01;HBA1;   5;FALSE
OK;negbinomial.size; 2,861377e-01; 3,043283e-01;PDIA2;   8;FALSE
OK;negbinomial.size; 4,523265e-02; 5,296450e-02;LMF1;  13;FALSE
OK;negbinomial.size; 1,754358e-13; 3,720324e-13;CACNA1H;  30;FALSE
OK;negbinomial.size; 6,793184e-02; 7,806339e-02;CCDC154;   9;FALSE
OK;negbinomial.size; 1,843874e-01; 2,013904e-01;CASKIN1;  11;FALSE
OK;negbinomial.size; 2,183399e-01; 2,359936e-01;CCDC64B;   7;FALSE
OK;negbinomial.size; 8,284678e-01; 8,325919e-01;MMP25;   5;FALSE
OK;negbinomial.size; 5,014848e-01; 5,166674e-01;AJ003147.9;   7;FALSE
OK;negbinomial.size; 5,609652e-01; 5,732323e-01;SEC14L5;   5;FALSE
OK;negbinomial.size; 5,503605e-01; 5,635972e-01;C16orf89;   6;FALSE
OK;negbinomial.size; 5,106249e-47; 2,289720e-46;RP11-420N3.2; 176;FALSE
OK;negbinomial.size; 3,871542e-58; 2,047200e-57;RBFOX1; 190;FALSE
OK;negbinomial.size; 5,834406e-01; 5,942892e-01;ABAT;   5;FALSE
OK;negbinomial.size; 9,360554e-02; 1,059467e-01;RP11-77H9.5;  10;FALSE
OK;negbinomial.size; 7,003171e-02; 8,035311e-02;RP11-77H9.6;  14;FALSE
OK;negbinomial.size; 5,810584e-01; 5,924000e-01;RP11-473I1.6;   5;FALSE
OK;negbinomial.size; 9,743518e-09; 1,728760e-08;GRIN2A;  25;FALSE
OK;negbinomial.size; 7,825743e-01; 7,878800e-01;CTD-3088G3.8;   5;FALSE
OK;negbinomial.size; 8,523532e-03; 1,072260e-02;CTD-3037G24.5;  21;FALSE
OK;negbinomial.size; 2,776161e-03; 3,636249e-03;SHISA9;  19;FALSE
OK;negbinomial.size; 1,663388e-01; 1,828780e-01;U95743.1;  14;FALSE
OK;negbinomial.size; 3,881848e-06; 6,061971e-06;CTA-481E9.4;  35;FALSE
OK;negbinomial.size; 6,156501e-07; 1,002084e-06;CTA-481E9.3;  41;FALSE
OK;negbinomial.size; 1,158310e-01; 1,297943e-01;CTA-363E6.2;  10;FALSE
OK;negbinomial.size; 3,891161e-23; 1,093640e-22;TMC5; 127;FALSE
OK;negbinomial.size; 7,647505e-01; 7,712751e-01;ACSM2A;   5;FALSE
OK;negbinomial.size; 3,106157e-02; 3,703479e-02;CTB-31N19.5;  10;FALSE
OK;negbinomial.size; 2,507168e-01; 2,690444e-01;VWA3A;   6;FALSE
OK;negbinomial.size; 7,825743e-01; 7,878800e-01;HS3ST2;   5;FALSE
OK;negbinomial.size; 8,928165e-13; 1,847533e-12;HS3ST4;  30;FALSE
OK;negbinomial.size;2,301896e-173;4,007797e-172;AC002331.1; 496;TRUE
OK;negbinomial.size; 9,842167e-01; 9,848744e-01;CTD-3203P2.1;   3;FALSE
OK;negbinomial.size; 3,041527e-01; 3,224199e-01;RP11-57A19.2;   8;FALSE
OK;negbinomial.size; 1,659590e-05; 2,507527e-05;RP11-426C22.5;  20;FALSE
OK;negbinomial.size; 1,447227e-02; 1,785116e-02;RP11-297C4.1;  21;FALSE
OK;negbinomial.size; 7,380675e-05; 1,075992e-04;CTF1;  38;FALSE
OK;negbinomial.size; 2,650002e-02; 3,181986e-02;RP11-196G11.2;  11;FALSE
OK;negbinomial.size; 2,271336e-01; 2,449368e-01;TRIM72;  12;FALSE
OK;negbinomial.size; 5,949241e-02; 6,876288e-02;ITGAM;  14;FALSE
OK;negbinomial.size; 3,524171e-01; 3,702409e-01;ITGAD;   8;FALSE
OK;negbinomial.size; 9,796826e-01; 9,804466e-01;ZNF843;   5;FALSE
OK;negbinomial.size; 6,542888e-08; 1,117409e-07;CTD-2144E22.8;  56;FALSE
OK;negbinomial.size; 3,518806e-06; 5,507483e-06;RP11-244B22.11;  41;FALSE
OK;negbinomial.size; 3,390929e-02; 4,029111e-02;RP11-488I20.9;  12;FALSE
OK;negbinomial.size; 5,503605e-01; 5,635972e-01;RP11-80F22.14;   6;FALSE
OK;negbinomial.size; 2,714842e-01; 2,898412e-01;RP11-80F22.15;  10;FALSE
OK;negbinomial.size;1,661377e-171;2,851158e-170;FLJ26245; 329;TRUE
OK;negbinomial.size; 4,456892e-01; 4,619639e-01;ABCC11;   5;FALSE
OK;negbinomial.size; 5,966216e-02; 6,893953e-02;CTC-527H23.3;  10;FALSE
OK;negbinomial.size; 5,929755e-07; 9,662269e-07;C16orf78;  14;FALSE
OK;negbinomial.size; 5,171235e-03; 6,632173e-03;ZNF423;  19;FALSE
OK;negbinomial.size; 5,044540e-02; 5,874670e-02;CTD-2034I21.2;  13;FALSE
OK;negbinomial.size; 3,282112e-01; 3,465331e-01;RP11-883G14.1;   6;FALSE
OK;negbinomial.size; 4,523265e-02; 5,296450e-02;CES5A;  12;FALSE
OK;negbinomial.size; 9,206774e-02; 1,043047e-01;RP11-413H22.3;   7;FALSE
OK;negbinomial.size; 7,825743e-01; 7,878800e-01;MT1A;   5;FALSE
OK;negbinomial.size;5,635337e-160;8,804846e-159;MT1B;  81;FALSE
OK;negbinomial.size; 9,490988e-17; 2,236806e-16;MT1H;  28;FALSE
OK;negbinomial.size; 5,250926e-02; 6,104337e-02;CX3CL1;  13;FALSE
OK;negbinomial.size; 4,265363e-02; 5,010463e-02;ADGRG3;   9;FALSE
OK;negbinomial.size; 3,511384e-08; 6,084728e-08;CES3;  51;FALSE
OK;negbinomial.size; 8,008281e-05; 1,164370e-04;HSD11B2;  19;FALSE
OK;negbinomial.size; 1,067725e-01; 1,200406e-01;TSNAXIP1;  14;FALSE
OK;negbinomial.size; 2,794700e-01; 2,977478e-01;CDH3;   8;FALSE
OK;negbinomial.size; 2,392079e-01; 2,571549e-01;IL34;   7;FALSE
OK;negbinomial.size; 5,167186e-01; 5,314178e-01;CNTNAP4;   8;FALSE
OK;negbinomial.size; 3,995188e-02; 4,709101e-02;RP11-303E16.6;  21;FALSE
OK;negbinomial.size; 6,059728e-01; 6,166111e-01;RP11-505K9.4;   4;FALSE
OK;negbinomial.size; 1,725694e-02; 2,109194e-02;SLC38A8;  13;FALSE
OK;negbinomial.size; 7,584355e-02; 8,668386e-02;ADAD2;  11;FALSE
OK;negbinomial.size; 2,579604e-10; 4,873852e-10;WFDC1;  32;FALSE
OK;negbinomial.size; 1,285276e-01; 1,432354e-01;RP11-514D23.3;   7;FALSE
OK;negbinomial.size; 7,737685e-01; 7,798010e-01;CA5A;   5;FALSE
OK;negbinomial.size; 4,091267e-01; 4,261559e-01;RP11-863P13.2;   6;FALSE
OK;negbinomial.size; 7,512273e-02; 8,589280e-02;SNAI3;  20;FALSE
OK;negbinomial.size; 6,599022e-02; 7,591474e-02;CTD-2555A7.2;  10;FALSE
OK;negbinomial.size; 7,737685e-01; 7,798010e-01;C17orf107;   5;FALSE
OK;negbinomial.size; 3,172709e-01; 3,354749e-01;AC109333.10;  11;FALSE
OK;negbinomial.size; 8,900484e-03; 1,117411e-02;ASGR2;  17;FALSE
OK;negbinomial.size; 2,267280e-01; 2,445435e-01;RP11-186B7.7;  11;FALSE
OK;negbinomial.size; 4,161260e-02; 4,894254e-02;ALOX15B;   8;FALSE
OK;negbinomial.size; 2,371855e-03; 3,120332e-03;PIK3R6;  13;FALSE
OK;negbinomial.size; 6,154209e-03; 7,844139e-03;PIK3R5;  14;FALSE
OK;negbinomial.size; 3,396439e-02; 4,034057e-02;DHRS7C;   7;FALSE
OK;negbinomial.size; 5,009364e-05; 7,376516e-05;GAS7;  17;FALSE
OK;negbinomial.size; 4,105121e-15; 9,190234e-15;ZNF287;  75;FALSE
OK;negbinomial.size; 4,197375e-01; 4,367020e-01;SMCR2;  13;FALSE
OK;negbinomial.size; 1,009091e-01; 1,138046e-01;LGALS9C;   5;FALSE
OK;negbinomial.size; 6,125728e-01; 6,227980e-01;FAM106A;   5;FALSE
OK;negbinomial.size; 3,815869e-01; 3,990660e-01;ULK2;   7;FALSE
OK;negbinomial.size; 1,121470e-01; 1,258074e-01;RP11-209D14.2;   9;FALSE
OK;negbinomial.size; 5,834406e-01; 5,942892e-01;CDRT15L2;   5;FALSE
OK;negbinomial.size; 1,915184e-07; 3,198738e-07;KCNJ12;  41;FALSE
OK;negbinomial.size; 2,289980e-04; 3,234523e-04;FLJ36000;  30;FALSE
OK;negbinomial.size; 7,549961e-18; 1,840425e-17;CTD-2350C19.2;  82;FALSE
OK;negbinomial.size; 6,493722e-02; 7,475124e-02;PIPOX;  14;FALSE
OK;negbinomial.size; 2,767502e-02; 3,315320e-02;TIAF1;  13;FALSE
OK;negbinomial.size; 4,925207e-02; 5,743518e-02;CTD-2349P21.12;   8;FALSE
OK;negbinomial.size; 2,029167e-02; 2,462853e-02;AC084809.2;  22;FALSE
OK;negbinomial.size; 3,754036e-01; 3,930931e-01;ASIC2;   5;FALSE
OK;negbinomial.size; 2,101640e-16; 4,906740e-16;RASL10B;  83;FALSE
OK;negbinomial.size; 1,796035e-01; 1,965716e-01;CCL15;  12;FALSE
OK;negbinomial.size; 4,456892e-01; 4,619639e-01;CCL23;   5;FALSE
OK;negbinomial.size; 1,117745e-34; 4,066337e-34;CCL4;  35;FALSE
OK;negbinomial.size; 6,125728e-01; 6,227980e-01;CCL3L3;   5;FALSE
OK;negbinomial.size; 7,737685e-01; 7,798010e-01;CTB-75G16.3;   5;FALSE
OK;negbinomial.size; 4,929632e-02; 5,747932e-02;CTD-3194G12.2;  16;FALSE
OK;negbinomial.size; 1,195292e-06; 1,915195e-06;PPP1R1B;  17;FALSE
OK;negbinomial.size; 6,222202e-01; 6,322844e-01;GRB7;   4;FALSE
OK;negbinomial.size; 1,337462e-14; 2,943236e-14;KRT222;  94;FALSE
OK;negbinomial.size; 7,549603e-01; 7,620858e-01;KRT14;   5;FALSE
OK;negbinomial.size; 2,223683e-02; 2,688229e-02;GAST;  10;FALSE
OK;negbinomial.size; 3,524171e-01; 3,702409e-01;ZNF385C;   8;FALSE
OK;negbinomial.size; 6,423621e-04; 8,790528e-04;AOC3;  26;FALSE
OK;negbinomial.size; 3,290486e-01; 3,473763e-01;RP5-905N1.2;  10;FALSE
OK;negbinomial.size; 1,864483e-12; 3,816476e-12;RUNDC3A;  44;FALSE
OK;negbinomial.size; 2,948781e-04; 4,134506e-04;ITGA2B;  23;FALSE
OK;negbinomial.size; 9,364992e-01; 9,379608e-01;GFAP;   5;FALSE
OK;negbinomial.size; 5,590923e-01; 5,722781e-01;RPRML;  10;FALSE
OK;negbinomial.size; 1,160335e-03; 1,560196e-03;EFCAB13;  12;FALSE
OK;negbinomial.size; 7,549603e-01; 7,620858e-01;RP11-580I16.2;   6;FALSE
OK;negbinomial.size; 9,994696e-03; 1,249633e-02;TBX21;   8;FALSE
OK;negbinomial.size; 2,507168e-01; 2,690444e-01;RP5-890E16.5;   7;FALSE
OK;negbinomial.size; 1,585439e-03; 2,112665e-03;TTLL6;  31;FALSE
OK;negbinomial.size; 6,125728e-01; 6,227980e-01;RP11-429O1.1;   5;FALSE
OK;negbinomial.size; 5,780288e-01; 5,898467e-01;AC102948.2;   5;FALSE
OK;negbinomial.size; 2,296310e-02; 2,772483e-02;HLF;  10;FALSE
OK;negbinomial.size; 8,300690e-01; 8,341543e-01;RP11-515O17.2;  12;FALSE
OK;negbinomial.size; 1,385727e-05; 2,102402e-05;RP11-515O17.3;   7;FALSE
OK;negbinomial.size; 9,950415e-04; 1,343976e-03;EPX;  21;FALSE
OK;negbinomial.size; 5,834406e-01; 5,942892e-01;CA4;   6;FALSE
OK;negbinomial.size; 5,590923e-01; 5,722781e-01;PRR29;  10;FALSE
OK;negbinomial.size; 2,183399e-01; 2,359936e-01;RP11-927P21.1;   8;FALSE
OK;negbinomial.size; 3,323773e-05; 4,947523e-05;AXIN2;  26;FALSE
OK;negbinomial.size; 5,172951e-01; 5,318817e-01;AC145343.2;   6;FALSE
OK;negbinomial.size; 2,201895e-01; 2,378624e-01;ABCA8;  10;FALSE
OK;negbinomial.size; 5,810584e-01; 5,924000e-01;LINC01483;   5;FALSE
OK;negbinomial.size; 5,210210e-01; 5,353217e-01;RP11-238F2.1;   6;FALSE
OK;negbinomial.size; 2,096913e-02; 2,539931e-02;RP11-57A1.1;  19;FALSE
OK;negbinomial.size; 5,834406e-01; 5,942892e-01;DNAI2;   6;FALSE
OK;negbinomial.size; 2,326500e-02; 2,807801e-02;CTD-2006K23.1;  12;FALSE
OK;negbinomial.size; 1,938961e-01; 2,109229e-01;CD300E;   5;FALSE
OK;negbinomial.size; 9,364992e-01; 9,379608e-01;LLGL2;   5;FALSE
OK;negbinomial.size; 5,210210e-01; 5,353217e-01;ZACN;   7;FALSE
OK;negbinomial.size; 5,779369e-03; 7,380504e-03;RBFOX3;  25;FALSE
OK;negbinomial.size; 2,446817e-04; 3,449272e-04;RP11-334C17.5;  26;FALSE
OK;negbinomial.size; 3,060281e-01; 3,242930e-01;RP11-455O6.9;   7;FALSE
OK;negbinomial.size; 1,820966e-04; 2,588129e-04;PPP1R27;  21;FALSE
OK;negbinomial.size; 1,810824e-03; 2,403198e-03;SECTM1;  13;FALSE
OK;negbinomial.size; 3,651569e-01; 3,828863e-01;RP13-20L14.1;   5;FALSE
OK;negbinomial.size; 1,938547e-05; 2,919193e-05;RP11-388C12.1;  20;FALSE
OK;negbinomial.size; 9,880915e-01; 9,886417e-01;FN3K;   2;FALSE
OK;negbinomial.size; 6,125728e-01; 6,227980e-01;AC139099.5;   5;FALSE
OK;negbinomial.size; 5,212474e-03; 6,682201e-03;COLEC12;  19;FALSE
OK;negbinomial.size; 4,438291e-04; 6,150961e-04;RP11-703M24.5;  33;FALSE
OK;negbinomial.size; 1,312408e-02; 1,625291e-02;DLGAP1;   9;FALSE
OK;negbinomial.size; 8,284678e-01; 8,325919e-01;C18orf42;   5;FALSE
OK;negbinomial.size; 1,639704e-02; 2,009974e-02;PIEZO2;  16;FALSE
OK;negbinomial.size; 5,609652e-01; 5,732323e-01;RP11-78A19.3;   5;FALSE
OK;negbinomial.size; 3,267942e-01; 3,451586e-01;TTC39C-AS1;   7;FALSE
OK;negbinomial.size; 2,906390e-02; 3,473595e-02;PCAT18;  12;FALSE
OK;negbinomial.size; 6,005678e-04; 8,234892e-04;AC012123.1;  27;FALSE
OK;negbinomial.size; 5,235671e-07; 8,557677e-07;CCDC178;  19;FALSE
OK;negbinomial.size; 2,894213e-03; 3,786734e-03;RP11-96A15.1;   9;FALSE
OK;negbinomial.size; 1,302181e-01; 1,450294e-01;ZNF396;  14;FALSE
OK;negbinomial.size; 1,120859e-16; 2,637453e-16;CELF4;  61;FALSE
OK;negbinomial.size; 7,209534e-07; 1,169036e-06;SLC14A2;  32;FALSE
OK;negbinomial.size; 4,019492e-01; 4,191169e-01;ZBTB7C;   6;FALSE
OK;negbinomial.size; 2,781462e-01; 2,964429e-01;RPL17-C18orf32;   6;FALSE
OK;negbinomial.size; 1,736865e-31; 5,907249e-31;MRO;  75;FALSE
OK;negbinomial.size; 3,350083e-01; 3,532462e-01;CTD-2008L17.2;   5;FALSE
OK;negbinomial.size; 2,719432e-02; 3,259908e-02;LINC01539;   7;FALSE
OK;negbinomial.size; 1,220509e-01; 1,364321e-01;RP11-126O1.4;   8;FALSE
OK;negbinomial.size; 2,091665e-03; 2,762443e-03;RP11-41O4.1;  20;FALSE
OK;negbinomial.size; 3,734962e-02; 4,417734e-02;LINC01541;   7;FALSE
OK;negbinomial.size; 1,487921e-11; 2,950553e-11;CNDP1;  52;FALSE
OK;negbinomial.size; 1,855727e-02; 2,260591e-02;LINC00908;   8;FALSE
OK;negbinomial.size; 1,662960e-02; 2,036953e-02;MBP;  14;FALSE
OK;negbinomial.size; 7,003171e-02; 8,035311e-02;RP11-795F19.1;  14;FALSE
OK;negbinomial.size; 8,082104e-01; 8,128246e-01;TCF15;   5;FALSE
OK;negbinomial.size; 3,601544e-01; 3,778614e-01;SLC52A3;   8;FALSE
OK;negbinomial.size; 1,879822e-05; 2,833848e-05;RSPO4;  35;FALSE
OK;negbinomial.size; 2,601510e-06; 4,097110e-06;RP11-128M1.1;  38;FALSE
OK;negbinomial.size; 1,365932e-01; 1,517628e-01;RP4-777L9.2;  15;FALSE
OK;negbinomial.size; 2,006192e-01; 2,178345e-01;RP5-1185K9.1;  10;FALSE
OK;negbinomial.size; 2,861377e-01; 3,043283e-01;RP5-1004I9.1;   8;FALSE
OK;negbinomial.size; 2,292708e-01; 2,470043e-01;THBD;   5;FALSE
OK;negbinomial.size; 4,620282e-33; 1,627470e-32;RP4-737E23.2; 118;FALSE
OK;negbinomial.size;7,588608e-133;9,364843e-132;CST1;  49;FALSE
OK;negbinomial.size; 1,529953e-01; 1,688379e-01;CST2;   6;FALSE
OK;negbinomial.size; 4,700010e-02; 5,490169e-02;COX4I2;   8;FALSE
OK;negbinomial.size; 6,858337e-04; 9,365451e-04;CCM2L;  14;FALSE
OK;negbinomial.size; 5,014848e-01; 5,166674e-01;RP11-358N2.2;   7;FALSE
OK;negbinomial.size; 1,615760e-01; 1,778375e-01;ASIP;  10;FALSE
OK;negbinomial.size; 5,233190e-03; 6,708279e-03;MROH8;  23;FALSE
OK;negbinomial.size; 9,173261e-08; 1,558483e-07;GHRH;  38;FALSE
OK;negbinomial.size; 2,887512e-04; 4,050314e-04;LPIN3;  29;FALSE
OK;negbinomial.size; 9,829087e-01; 9,836204e-01;GTSF1L;   5;FALSE
OK;negbinomial.size; 1,369595e-01; 1,520945e-01;GDAP1L1;   8;FALSE
OK;negbinomial.size; 5,609815e-01; 5,732323e-01;KCNK15;   7;FALSE
OK;negbinomial.size; 2,548037e-02; 3,064672e-02;WFDC12;  13;FALSE
